round,epsilon,delta,opt_order
42,0.3653703413333074,1.1000000000000001e-05,9
43,0.3656959695861134,1.1000000000000001e-05,9
44,0.36602188804791286,1.1000000000000001e-05,9
45,0.36634809697734827,1.1000000000000001e-05,9
46,0.3666745966332924,1.1000000000000001e-05,9
47,0.3670013872748489,1.1000000000000001e-05,9
48,0.36732846916135226,1.1000000000000001e-05,9
49,0.3676558425523681,1.1000000000000001e-05,9
50,0.3679835077076934,1.1000000000000001e-05,9
51,0.3683114648873566,1.1000000000000001e-05,9
52,0.368639714351618,1.1000000000000001e-05,9
53,0.36896825636096986,1.1000000000000001e-05,9
54,0.36929709117613646,1.1000000000000001e-05,9
55,0.36962621905807447,1.1000000000000001e-05,9
56,0.3699556402679733,1.1000000000000001e-05,9
57,0.3702853550672549,1.1000000000000001e-05,9
58,0.3706153637175745,1.1000000000000001e-05,9
59,0.3709456664808201,1.1000000000000001e-05,9
60,0.37127626361911353,1.1000000000000001e-05,9
61,0.37160715539481004,1.1000000000000001e-05,9
62,0.3719383420704987,1.1000000000000001e-05,9
63,0.3722698239090026,1.1000000000000001e-05,9
64,0.3726016011733791,1.1000000000000001e-05,9
65,0.37293367412691997,1.1000000000000001e-05,9
66,0.37326604303315164,1.1000000000000001e-05,9
67,0.3735987081558355,1.1000000000000001e-05,9
68,0.37393166975896786,1.1000000000000001e-05,9
69,0.37426492810678036,1.1000000000000001e-05,9
70,0.3745984834637402,1.1000000000000001e-05,9
71,0.3749323360945501,1.1000000000000001e-05,9
72,0.37526648626414905,1.1000000000000001e-05,9
73,0.3756009342377117,1.1000000000000001e-05,9
74,0.3759356802806494,1.1000000000000001e-05,9
75,0.3762707246586098,1.1000000000000001e-05,9
76,0.3766060676374775,1.1000000000000001e-05,9
77,0.37694170948337397,1.1000000000000001e-05,9
78,0.3772776504626577,1.1000000000000001e-05,9
79,0.3776138908419249,1.1000000000000001e-05,9
80,0.3779504308880091,1.1000000000000001e-05,9
81,0.3782872708679818,1.1000000000000001e-05,9
82,0.3786244110491524,1.1000000000000001e-05,9
83,0.3789618516990686,1.1000000000000001e-05,9
84,0.3792995930855166,1.1000000000000001e-05,9
85,0.37963763547652113,1.1000000000000001e-05,9
86,0.37997597914034587,1.1000000000000001e-05,9
87,0.38031462434549357,1.1000000000000001e-05,9
88,0.38065357136070627,1.1000000000000001e-05,9
89,0.3809928204549656,1.1000000000000001e-05,9
90,0.3813323718974927,1.1000000000000001e-05,9
91,0.3816722259577491,1.1000000000000001e-05,9
92,0.38201238290543577,1.1000000000000001e-05,9
93,0.38235284301049466,1.1000000000000001e-05,9
94,0.3826936065431081,1.1000000000000001e-05,9
95,0.38303467377369904,1.1000000000000001e-05,9
96,0.3833760449729318,1.1000000000000001e-05,9
97,0.38371772041171165,1.1000000000000001e-05,9
98,0.38405970036118536,1.1000000000000001e-05,9
99,0.38440198509274137,1.1000000000000001e-05,9
100,0.38474457487800995,1.1000000000000001e-05,9
101,0.3850874699888636,1.1000000000000001e-05,9
102,0.3854306706974169,1.1000000000000001e-05,9
103,0.385774177276027,1.1000000000000001e-05,9
104,0.38611798999729396,1.1000000000000001e-05,9
105,0.38646210913406065,1.1000000000000001e-05,9
106,0.38680653495941314,1.1000000000000001e-05,9
107,0.38715126774668074,1.1000000000000001e-05,9
108,0.3874963077694366,1.1000000000000001e-05,9
109,0.3878416553014976,1.1000000000000001e-05,9
110,0.3881873106169245,1.1000000000000001e-05,9
111,0.3885332739900225,1.1000000000000001e-05,9
112,0.38887954569534117,1.1000000000000001e-05,9
113,0.3892261260076748,1.1000000000000001e-05,9
114,0.3895730152020626,1.1000000000000001e-05,9
115,0.389920213553789,1.1000000000000001e-05,9
116,0.3902677213383834,1.1000000000000001e-05,9
117,0.3906155388316211,1.1000000000000001e-05,9
118,0.39096366630952323,1.1000000000000001e-05,9
119,0.3913121040483567,1.1000000000000001e-05,9
120,0.3916608523246347,1.1000000000000001e-05,9
121,0.3920099114151169,1.1000000000000001e-05,9
122,0.39235928159680955,1.1000000000000001e-05,9
123,0.39270896314696585,1.1000000000000001e-05,9
124,0.393058956343086,1.1000000000000001e-05,9
125,0.39340926146291777,1.1000000000000001e-05,9
126,0.39375987878445623,1.1000000000000001e-05,9
127,0.3941108085859441,1.1000000000000001e-05,9
128,0.3944620511458724,1.1000000000000001e-05,9
129,0.39481360674298016,1.1000000000000001e-05,9
130,0.39516547565625476,1.1000000000000001e-05,9
131,0.39551765816493245,1.1000000000000001e-05,9
132,0.39587015454849817,1.1000000000000001e-05,9
133,0.3962229650866859,1.1000000000000001e-05,9
134,0.39657609005947914,1.1000000000000001e-05,9
135,0.3969295297471107,1.1000000000000001e-05,9
136,0.39728328443006333,1.1000000000000001e-05,9
137,0.39763735438906955,1.1000000000000001e-05,9
138,0.3979917399051123,1.1000000000000001e-05,9
139,0.39834644125942464,1.1000000000000001e-05,9
140,0.39870145873349067,1.1000000000000001e-05,9
141,0.399056792609045,1.1000000000000001e-05,9
142,0.3994124431680735,1.1000000000000001e-05,9
143,0.3997684106928134,1.1000000000000001e-05,9
144,0.4001246954657533,1.1000000000000001e-05,9
145,0.4004812977696337,1.1000000000000001e-05,9
146,0.40083821788744706,1.1000000000000001e-05,9
147,0.401195456102438,1.1000000000000001e-05,9
148,0.4015530126981037,1.1000000000000001e-05,9
149,0.4019108879581937,1.1000000000000001e-05,9
150,0.40226908216671087,1.1000000000000001e-05,9
151,0.4026275956079108,1.1000000000000001e-05,9
152,0.4029864285663026,1.1000000000000001e-05,9
153,0.403345581326649,1.1000000000000001e-05,9
154,0.4037050541739664,1.1000000000000001e-05,9
155,0.4040648473935252,1.1000000000000001e-05,9
156,0.4044249612708501,1.1000000000000001e-05,9
157,0.40478539609172026,1.1000000000000001e-05,9
158,0.4051461521421696,1.1000000000000001e-05,9
159,0.4055072297084868,1.1000000000000001e-05,9
160,0.40586862907721577,1.1000000000000001e-05,9
161,0.4062303505351559,1.1000000000000001e-05,9
162,0.40659239436936206,1.1000000000000001e-05,9
163,0.4069547608671449,1.1000000000000001e-05,9
164,0.40731745031607136,1.1000000000000001e-05,9
165,0.4076804630039644,1.1000000000000001e-05,9
166,0.40804379921890366,1.1000000000000001e-05,9
167,0.40840745924922545,1.1000000000000001e-05,9
168,0.4087714433835231,1.1000000000000001e-05,9
169,0.40913575191064716,1.1000000000000001e-05,9
170,0.4095003851197055,1.1000000000000001e-05,9
171,0.40986534330006386,1.1000000000000001e-05,9
172,0.4102306267413456,1.1000000000000001e-05,9
173,0.4105962357334324,1.1000000000000001e-05,9
174,0.4109621705664642,1.1000000000000001e-05,9
175,0.4113284315308396,1.1000000000000001e-05,9
176,0.4116950189172159,1.1000000000000001e-05,9
177,0.41206193301650956,1.1000000000000001e-05,9
178,0.41242917411989627,1.1000000000000001e-05,9
179,0.4127967425188111,1.1000000000000001e-05,9
180,0.41316463850494917,1.1000000000000001e-05,9
181,0.4135328623702651,1.1000000000000001e-05,9
182,0.4139014144069742,1.1000000000000001e-05,9
183,0.41427029490755185,1.1000000000000001e-05,9
184,0.4146395041647343,1.1000000000000001e-05,9
185,0.4150090424715185,1.1000000000000001e-05,9
186,0.4153789101211628,1.1000000000000001e-05,9
187,0.4157491074071866,1.1000000000000001e-05,9
188,0.4161196346233712,1.1000000000000001e-05,9
189,0.4164904920637595,1.1000000000000001e-05,9
190,0.4168616800226565,1.1000000000000001e-05,9
191,0.4172331987946296,1.1000000000000001e-05,9
192,0.41760504867450865,1.1000000000000001e-05,9
193,0.41797722995738623,1.1000000000000001e-05,9
194,0.4183497429386179,1.1000000000000001e-05,9
195,0.4187225879138225,1.1000000000000001e-05,9
196,0.4190957651788824,1.1000000000000001e-05,9
197,0.4194692750299436,1.1000000000000001e-05,9
198,0.419843117763416,1.1000000000000001e-05,9
199,0.42021729367597366,1.1000000000000001e-05,9
200,0.42059180306455524,1.1000000000000001e-05,9
201,0.4209666462263637,1.1000000000000001e-05,9
202,0.42134182345886717,1.1000000000000001e-05,9
203,0.42171733505979875,1.1000000000000001e-05,9
204,0.42209318132715695,1.1000000000000001e-05,9
205,0.4224693625592058,1.1000000000000001e-05,9
206,0.4228458790544751,1.1000000000000001e-05,9
207,0.42322273111176106,1.1000000000000001e-05,9
208,0.4235999190301258,1.1000000000000001e-05,9
209,0.4239774431088979,1.1000000000000001e-05,9
210,0.42435530364767315,1.1000000000000001e-05,9
211,0.4247335009463139,1.1000000000000001e-05,9
212,0.4251120353049502,1.1000000000000001e-05,9
213,0.4254909070239791,1.1000000000000001e-05,9
214,0.42587011640406575,1.1000000000000001e-05,9
215,0.42624966374614304,1.1000000000000001e-05,9
216,0.4266295493514122,1.1000000000000001e-05,9
217,0.42700977352134273,1.1000000000000001e-05,9
218,0.4273903365576729,1.1000000000000001e-05,9
219,0.4277712387624101,1.1000000000000001e-05,9
220,0.42815248043783055,1.1000000000000001e-05,9
221,0.42853406188647997,1.1000000000000001e-05,9
222,0.4289159834111739,1.1000000000000001e-05,9
223,0.4292982453149974,1.1000000000000001e-05,9
224,0.429680847901306,1.1000000000000001e-05,9
225,0.4300637914737255,1.1000000000000001e-05,9
226,0.4304470763361521,1.1000000000000001e-05,9
227,0.430830702792753,1.1000000000000001e-05,9
228,0.4312146711479666,1.1000000000000001e-05,9
229,0.43159898170650235,1.1000000000000001e-05,9
230,0.4319836347733415,1.1000000000000001e-05,9
231,0.432368630653737,1.1000000000000001e-05,9
232,0.4327539696532138,1.1000000000000001e-05,9
233,0.43313965207756927,1.1000000000000001e-05,9
234,0.4335256782328733,1.1000000000000001e-05,9
235,0.4339120484254684,1.1000000000000001e-05,9
236,0.43429876296197023,1.1000000000000001e-05,9
237,0.4346858221492678,1.1000000000000001e-05,9
238,0.43507322629452344,1.1000000000000001e-05,9
239,0.43546097570517334,1.1000000000000001e-05,9
240,0.43584907068892764,1.1000000000000001e-05,9
241,0.4362375115537708,1.1000000000000001e-05,9
242,0.4366262986079616,1.1000000000000001e-05,9
243,0.43701543216003375,1.1000000000000001e-05,9
244,0.43740491251879576,1.1000000000000001e-05,9
245,0.43779473999333157,1.1000000000000001e-05,9
246,0.4381849148930003,1.1000000000000001e-05,9
247,0.4385754375274371,1.1000000000000001e-05,9
248,0.43896630820655275,1.1000000000000001e-05,9
249,0.4393575272405345,1.1000000000000001e-05,9
250,0.4397490949398458,1.1000000000000001e-05,9
251,0.44014101161522706,1.1000000000000001e-05,9
252,0.4405332775776955,1.1000000000000001e-05,9
253,0.4409258931385454,1.1000000000000001e-05,9
254,0.4413188586093487,1.1000000000000001e-05,9
255,0.441712174301955,1.1000000000000001e-05,9
256,0.44210584052849156,1.1000000000000001e-05,9
257,0.4424998576013641,1.1000000000000001e-05,9
258,0.44289422583325677,1.1000000000000001e-05,9
259,0.4432889455371321,1.1000000000000001e-05,9
260,0.44368401702623195,1.1000000000000001e-05,9
261,0.44407944061407695,1.1000000000000001e-05,9
262,0.4444752166144675,1.1000000000000001e-05,9
263,0.44487134534148337,1.1000000000000001e-05,9
264,0.4452678271094844,1.1000000000000001e-05,9
265,0.4456646622331107,1.1000000000000001e-05,9
266,0.44606185102728246,1.1000000000000001e-05,9
267,0.44645939380720095,1.1000000000000001e-05,9
268,0.4468572908883481,1.1000000000000001e-05,9
269,0.447255542586487,1.1000000000000001e-05,9
270,0.4476541492176622,1.1000000000000001e-05,9
271,0.4480531110982001,1.1000000000000001e-05,9
272,0.4484524285447086,1.1000000000000001e-05,9
273,0.44885210187407826,1.1000000000000001e-05,9
274,0.44925213140348186,1.1000000000000001e-05,9
275,0.4496525174503745,1.1000000000000001e-05,9
276,0.45005326033249476,1.1000000000000001e-05,9
277,0.45045436036786407,1.1000000000000001e-05,9
278,0.45085581787478746,1.1000000000000001e-05,9
279,0.4512576331718536,1.1000000000000001e-05,9
280,0.4516598065779348,1.1000000000000001e-05,9
281,0.4520623384121881,1.1000000000000001e-05,9
282,0.4524652289940546,1.1000000000000001e-05,9
283,0.45286847864326024,1.1000000000000001e-05,9
284,0.45327208767981575,1.1000000000000001e-05,9
285,0.45367605642401726,1.1000000000000001e-05,9
286,0.4540803851964463,1.1000000000000001e-05,9
287,0.4544850743179699,1.1000000000000001e-05,9
288,0.4548901241097414,1.1000000000000001e-05,9
289,0.45529553489320024,1.1000000000000001e-05,9
290,0.45570130699007216,1.1000000000000001e-05,9
291,0.4561074407223698,1.1000000000000001e-05,9
292,0.4565139364123928,1.1000000000000001e-05,9
293,0.456920794382728,1.1000000000000001e-05,9
294,0.4573280149562497,1.1000000000000001e-05,9
295,0.45773559845611994,1.1000000000000001e-05,9
296,0.4581435452057889,1.1000000000000001e-05,9
297,0.4585518555289949,1.1000000000000001e-05,9
298,0.4589605297497648,1.1000000000000001e-05,9
299,0.45936956819241437,1.1000000000000001e-05,9
300,0.4597789711815483,1.1000000000000001e-05,9
301,0.46018873904206054,1.1000000000000001e-05,9
302,0.46059887209913464,1.1000000000000001e-05,9
303,0.461009370678244,1.1000000000000001e-05,9
304,0.4614202351051522,1.1000000000000001e-05,9
305,0.46183146570591277,1.1000000000000001e-05,9
306,0.4622430628068703,1.1000000000000001e-05,9
307,0.4626550267346598,1.1000000000000001e-05,9
308,0.4630673578162077,1.1000000000000001e-05,9
309,0.46348005637873174,1.1000000000000001e-05,9
310,0.46389312274974115,1.1000000000000001e-05,9
311,0.4643065572570372,1.1000000000000001e-05,9
312,0.46472036022871305,1.1000000000000001e-05,9
313,0.46513453199315463,1.1000000000000001e-05,9
314,0.4654483023120174,1.1000000000000001e-05,8
315,0.4656563213021156,1.1000000000000001e-05,8
316,0.4658644332604339,1.1000000000000001e-05,8
317,0.466072638228522,1.1000000000000001e-05,8
318,0.4662809362479478,1.1000000000000001e-05,8
319,0.4664893273602981,1.1000000000000001e-05,8
320,0.46669781160717816,1.1000000000000001e-05,8
321,0.4669063890302117,1.1000000000000001e-05,8
322,0.4671150596710412,1.1000000000000001e-05,8
323,0.46732382357132785,1.1000000000000001e-05,8
324,0.4675326807727512,1.1000000000000001e-05,8
325,0.4677416313170097,1.1000000000000001e-05,8
326,0.4679506752458202,1.1000000000000001e-05,8
327,0.4681598126009182,1.1000000000000001e-05,8
328,0.4683690434240581,1.1000000000000001e-05,8
329,0.4685783677570128,1.1000000000000001e-05,8
330,0.4687877856415737,1.1000000000000001e-05,8
331,0.4689972971195514,1.1000000000000001e-05,8
332,0.46920690223277445,1.1000000000000001e-05,8
333,0.4694166010230907,1.1000000000000001e-05,8
334,0.46962639353236635,1.1000000000000001e-05,8
335,0.4698362798024866,1.1000000000000001e-05,8
336,0.47004625987535525,1.1000000000000001e-05,8
337,0.47025633379289455,1.1000000000000001e-05,8
338,0.4704665015970459,1.1000000000000001e-05,8
339,0.4706767633297692,1.1000000000000001e-05,8
340,0.47088711903304326,1.1000000000000001e-05,8
341,0.47109756874886555,1.1000000000000001e-05,8
342,0.4713081125192522,1.1000000000000001e-05,8
343,0.4715187503862385,1.1000000000000001e-05,8
344,0.47172948239187806,1.1000000000000001e-05,8
345,0.47194030857824343,1.1000000000000001e-05,8
346,0.4721512289874263,1.1000000000000001e-05,8
347,0.4723622436615366,1.1000000000000001e-05,8
348,0.4725733526427037,1.1000000000000001e-05,8
349,0.4727845559730752,1.1000000000000001e-05,8
350,0.47299585369481795,1.1000000000000001e-05,8
351,0.4732072458501175,1.1000000000000001e-05,8
352,0.47341873248117816,1.1000000000000001e-05,8
353,0.47363031363022334,1.1000000000000001e-05,8
354,0.47384198933949523,1.1000000000000001e-05,8
355,0.4740537596512547,1.1000000000000001e-05,8
356,0.47426562460778177,1.1000000000000001e-05,8
357,0.47447758425137515,1.1000000000000001e-05,8
358,0.4746896386243526,1.1000000000000001e-05,8
359,0.4749017877690509,1.1000000000000001e-05,8
360,0.47511403172782535,1.1000000000000001e-05,8
361,0.4753263705430506,1.1000000000000001e-05,8
362,0.4755388042571199,1.1000000000000001e-05,8
363,0.47575133291244576,1.1000000000000001e-05,8
364,0.47596395655145946,1.1000000000000001e-05,8
365,0.4761766752166114,1.1000000000000001e-05,8
366,0.47638948895037053,1.1000000000000001e-05,8
367,0.4766023977952253,1.1000000000000001e-05,8
368,0.4768154017936828,1.1000000000000001e-05,8
369,0.47702850098826943,1.1000000000000001e-05,8
370,0.4772416954215304,1.1000000000000001e-05,8
371,0.4774549851360298,1.1000000000000001e-05,8
372,0.47766837017435093,1.1000000000000001e-05,8
373,0.47788185057909605,1.1000000000000001e-05,8
374,0.47809542639288666,1.1000000000000001e-05,8
375,0.478309097658363,1.1000000000000001e-05,8
376,0.4785228644181845,1.1000000000000001e-05,8
377,0.47873672671502987,1.1000000000000001e-05,8
378,0.47895068459159645,1.1000000000000001e-05,8
379,0.4791647380906009,1.1000000000000001e-05,8
380,0.4793788872547791,1.1000000000000001e-05,8
381,0.479593132126886,1.1000000000000001e-05,8
382,0.4798074727496952,1.1000000000000001e-05,8
383,0.4800219091660001,1.1000000000000001e-05,8
384,0.48023644141861277,1.1000000000000001e-05,8
385,0.4804510695503645,1.1000000000000001e-05,8
386,0.4806657936041059,1.1000000000000001e-05,8
387,0.48088061362270645,1.1000000000000001e-05,8
388,0.48109552964905516,1.1000000000000001e-05,8
389,0.4813105417260597,1.1000000000000001e-05,8
390,0.48152564989664737,1.1000000000000001e-05,8
391,0.4817408542037645,1.1000000000000001e-05,8
392,0.4819561546903765,1.1000000000000001e-05,8
393,0.48217155139946827,1.1000000000000001e-05,8
394,0.4823870443740435,1.1000000000000001e-05,8
395,0.48260263365712547,1.1000000000000001e-05,8
396,0.4828183192917564,1.1000000000000001e-05,8
397,0.48303410132099805,1.1000000000000001e-05,8
398,0.4832499797879313,1.1000000000000001e-05,8
399,0.4834659547356563,1.1000000000000001e-05,8
400,0.48368202620729217,1.1000000000000001e-05,8
401,0.4838981942459777,1.1000000000000001e-05,8
402,0.4841144588948708,1.1000000000000001e-05,8
403,0.4843308201971487,1.1000000000000001e-05,8
404,0.4845472781960079,1.1000000000000001e-05,8
405,0.4847638329346642,1.1000000000000001e-05,8
406,0.4849804844563526,1.1000000000000001e-05,8
407,0.48519723280432775,1.1000000000000001e-05,8
408,0.4854140780218633,1.1000000000000001e-05,8
409,0.4856310201522524,1.1000000000000001e-05,8
410,0.48584805923880764,1.1000000000000001e-05,8
411,0.4860651953248606,1.1000000000000001e-05,8
412,0.4862824284537626,1.1000000000000001e-05,8
413,0.4864997586688842,1.1000000000000001e-05,8
414,0.48671718601361535,1.1000000000000001e-05,8
415,0.4869347105313655,1.1000000000000001e-05,8
416,0.48715233226556315,1.1000000000000001e-05,8
417,0.48737005125965654,1.1000000000000001e-05,8
418,0.4875878675571133,1.1000000000000001e-05,8
419,0.48780578120142043,1.1000000000000001e-05,8
420,0.48802379223608433,1.1000000000000001e-05,8
421,0.4882419007046308,1.1000000000000001e-05,8
422,0.48846010665060546,1.1000000000000001e-05,8
423,0.4886784101175726,1.1000000000000001e-05,8
424,0.48889681114911687,1.1000000000000001e-05,8
425,0.4891153097888419,1.1000000000000001e-05,8
426,0.4893339060803708,1.1000000000000001e-05,8
427,0.4895526000673465,1.1000000000000001e-05,8
428,0.48977139179343104,1.1000000000000001e-05,8
429,0.48999028130230626,1.1000000000000001e-05,8
430,0.49020926863767333,1.1000000000000001e-05,8
431,0.4904283538432531,1.1000000000000001e-05,8
432,0.4906475369627859,1.1000000000000001e-05,8
433,0.49086681804003174,1.1000000000000001e-05,8
434,0.49108619711876983,1.1000000000000001e-05,8
435,0.4913056742427992,1.1000000000000001e-05,8
436,0.49152524945593856,1.1000000000000001e-05,8
437,0.49174492280202603,1.1000000000000001e-05,8
438,0.4919646943249194,1.1000000000000001e-05,8
439,0.49218456406849587,1.1000000000000001e-05,8
440,0.49240453207665247,1.1000000000000001e-05,8
441,0.4926245983933058,1.1000000000000001e-05,8
442,0.4928447630623921,1.1000000000000001e-05,8
443,0.49306502612786723,1.1000000000000001e-05,8
444,0.4932853876337067,1.1000000000000001e-05,8
445,0.4935058476239056,1.1000000000000001e-05,8
446,0.4937264061424786,1.1000000000000001e-05,8
447,0.49394706323346044,1.1000000000000001e-05,8
448,0.4941678189409051,1.1000000000000001e-05,8
449,0.49438867330888653,1.1000000000000001e-05,8
450,0.49460962638149814,1.1000000000000001e-05,8
451,0.49483067820285337,1.1000000000000001e-05,8
452,0.495051828817085,1.1000000000000001e-05,8
453,0.4952730782683457,1.1000000000000001e-05,8
454,0.4954944266008081,1.1000000000000001e-05,8
455,0.4957158738586642,1.1000000000000001e-05,8
456,0.4959374200861262,1.1000000000000001e-05,8
457,0.4961590653274253,1.1000000000000001e-05,8
458,0.4963808096268133,1.1000000000000001e-05,8
459,0.49660265302856116,1.1000000000000001e-05,8
460,0.4968245955769602,1.1000000000000001e-05,8
461,0.49704663731632104,1.1000000000000001e-05,8
462,0.49726877829097416,1.1000000000000001e-05,8
463,0.49749101854527017,1.1000000000000001e-05,8
464,0.49771335812357925,1.1000000000000001e-05,8
465,0.4979357970702914,1.1000000000000001e-05,8
466,0.4981583354298166,1.1000000000000001e-05,8
467,0.4983809732465847,1.1000000000000001e-05,8
468,0.4986037105650451,1.1000000000000001e-05,8
469,0.4988265474296673,1.1000000000000001e-05,8
470,0.4990494838849408,1.1000000000000001e-05,8
471,0.4992725199753747,1.1000000000000001e-05,8
472,0.4994956557454983,1.1000000000000001e-05,8
473,0.4997188912398604,1.1000000000000001e-05,8
474,0.49994222650303,1.1000000000000001e-05,8
475,0.5001656615795961,1.1000000000000001e-05,8
476,0.5003891965141672,1.1000000000000001e-05,8
477,0.5006128313513724,1.1000000000000001e-05,8
478,0.50083656613586,1.1000000000000001e-05,8
479,0.5010604009122989,1.1000000000000001e-05,8
480,0.5012843357253775,1.1000000000000001e-05,8
481,0.5015083706198044,1.1000000000000001e-05,8
482,0.501732505640308,1.1000000000000001e-05,8
483,0.5019567408316372,1.1000000000000001e-05,8
484,0.5021810762385603,1.1000000000000001e-05,8
485,0.5024055119058657,1.1000000000000001e-05,8
486,0.5026300478783622,1.1000000000000001e-05,8
487,0.5028546842008781,1.1000000000000001e-05,8
488,0.5030794209182622,1.1000000000000001e-05,8
489,0.5033042580753831,1.1000000000000001e-05,8
490,0.5035291957171297,1.1000000000000001e-05,8
491,0.5037542338884106,1.1000000000000001e-05,8
492,0.5039793726341545,1.1000000000000001e-05,8
493,0.5042046119993104,1.1000000000000001e-05,8
494,0.5044299520288477,1.1000000000000001e-05,8
495,0.5046553927677548,1.1000000000000001e-05,8
496,0.5048809342610414,1.1000000000000001e-05,8
497,0.5051065765537367,1.1000000000000001e-05,8
498,0.5053323196908902,1.1000000000000001e-05,8
499,0.5055581637175715,1.1000000000000001e-05,8
500,0.5057841086788701,1.1000000000000001e-05,8
