round,epsilon,delta,opt_order
381,0.9559419680930807,1.1000000000000001e-05,8
382,0.9563691993920402,1.1000000000000001e-05,8
383,0.956796621629978,1.1000000000000001e-05,8
384,0.957224234892229,1.1000000000000001e-05,8
385,0.9576520392641662,1.1000000000000001e-05,8
386,0.9580800348312005,1.1000000000000001e-05,8
387,0.9585082216787814,1.1000000000000001e-05,8
388,0.9589365998923963,1.1000000000000001e-05,8
389,0.9593651695575708,1.1000000000000001e-05,8
390,0.9597939307598685,1.1000000000000001e-05,8
391,0.9602228835848918,1.1000000000000001e-05,8
392,0.9606520281182811,1.1000000000000001e-05,8
393,0.9610813644457151,1.1000000000000001e-05,8
394,0.9615108926529105,1.1000000000000001e-05,8
395,0.9619406128256227,1.1000000000000001e-05,8
396,0.9623705250496452,1.1000000000000001e-05,8
397,0.9628006294108099,1.1000000000000001e-05,8
398,0.963230925994987,1.1000000000000001e-05,8
399,0.9636614148880857,1.1000000000000001e-05,8
400,0.9640920961760523,1.1000000000000001e-05,8
401,0.9645229699448726,1.1000000000000001e-05,8
402,0.9649540362805706,1.1000000000000001e-05,8
403,0.9653852952692084,1.1000000000000001e-05,8
404,0.9658167469968871,1.1000000000000001e-05,8
405,0.9662483915497456,1.1000000000000001e-05,8
406,0.966680229013962,1.1000000000000001e-05,8
407,0.9671122594757523,1.1000000000000001e-05,8
408,0.9675444830213715,1.1000000000000001e-05,8
409,0.967976899737113,1.1000000000000001e-05,8
410,0.968409509709309,1.1000000000000001e-05,8
411,0.9688423130243292,1.1000000000000001e-05,8
412,0.9692753097685833,1.1000000000000001e-05,8
413,0.969708500028519,1.1000000000000001e-05,8
414,0.9701418838906227,1.1000000000000001e-05,8
415,0.9705754614414196,1.1000000000000001e-05,8
416,0.9710092327674729,1.1000000000000001e-05,8
417,0.9714431979553853,1.1000000000000001e-05,8
418,0.9718773570917977,1.1000000000000001e-05,8
419,0.9723117102633904,1.1000000000000001e-05,8
420,0.9727462575568812,1.1000000000000001e-05,8
421,0.973180999059028,1.1000000000000001e-05,8
422,0.9736159348566269,1.1000000000000001e-05,8
423,0.9740510650365123,1.1000000000000001e-05,8
424,0.9744863896855581,1.1000000000000001e-05,8
425,0.974921908890677,1.1000000000000001e-05,8
426,0.9753576227388202,1.1000000000000001e-05,8
427,0.975793531316978,1.1000000000000001e-05,8
428,0.9762296347121793,1.1000000000000001e-05,8
429,0.9766659330114921,1.1000000000000001e-05,8
430,0.9771024263020233,1.1000000000000001e-05,8
431,0.9775391146709189,1.1000000000000001e-05,8
432,0.9779759982053635,1.1000000000000001e-05,8
433,0.9784130769925813,1.1000000000000001e-05,8
434,0.9788503511198342,1.1000000000000001e-05,8
435,0.9792878206744245,1.1000000000000001e-05,8
436,0.9797254857436928,1.1000000000000001e-05,8
437,0.9801633464150188,1.1000000000000001e-05,8
438,0.9806014027758215,1.1000000000000001e-05,8
439,0.9810396549135586,1.1000000000000001e-05,8
440,0.981478102915727,1.1000000000000001e-05,8
441,0.981916746869863,1.1000000000000001e-05,8
442,0.9823555868635417,1.1000000000000001e-05,8
443,0.9827946229843776,1.1000000000000001e-05,8
444,0.9832338553200242,1.1000000000000001e-05,8
445,0.9836732839581739,1.1000000000000001e-05,8
446,0.9841129089865587,1.1000000000000001e-05,8
447,0.9845527304929497,1.1000000000000001e-05,8
448,0.9849927485651571,1.1000000000000001e-05,8
449,0.9854329632910308,1.1000000000000001e-05,8
450,0.9858733747584593,1.1000000000000001e-05,8
451,0.9863139830553705,1.1000000000000001e-05,8
452,0.9867547882697322,1.1000000000000001e-05,8
453,0.987195790489551,1.1000000000000001e-05,8
454,0.9876369898028726,1.1000000000000001e-05,8
455,0.9880783862977829,1.1000000000000001e-05,8
456,0.9885199800624065,1.1000000000000001e-05,8
457,0.9889617711849071,1.1000000000000001e-05,8
458,0.9894037597534887,1.1000000000000001e-05,8
459,0.9898459458563942,1.1000000000000001e-05,8
460,0.9902883295819058,1.1000000000000001e-05,8
461,0.9907309110183457,1.1000000000000001e-05,8
462,0.9911736902540748,1.1000000000000001e-05,8
463,0.9916166673774941,1.1000000000000001e-05,8
464,0.9920598424770439,1.1000000000000001e-05,8
465,0.9925032156412041,1.1000000000000001e-05,8
466,0.992946786958494,1.1000000000000001e-05,8
467,0.9933905565174729,1.1000000000000001e-05,8
468,0.9938345244067388,1.1000000000000001e-05,8
469,0.99427869071493,1.1000000000000001e-05,8
470,0.9947230555307244,1.1000000000000001e-05,8
471,0.9951676189428393,1.1000000000000001e-05,8
472,0.995612381040032,1.1000000000000001e-05,8
473,0.9960573419110986,1.1000000000000001e-05,8
474,0.9965025016448757,1.1000000000000001e-05,8
475,0.9969478603302396,1.1000000000000001e-05,8
476,0.9973934180561058,1.1000000000000001e-05,8
477,0.9978391749114301,1.1000000000000001e-05,8
478,0.998285130985208,1.1000000000000001e-05,8
479,0.9987312863664738,1.1000000000000001e-05,8
480,0.999177641144303,1.1000000000000001e-05,8
481,0.9996241954078101,1.1000000000000001e-05,8
482,1.0000709492461495,1.1000000000000001e-05,8
483,1.0005179027485158,1.1000000000000001e-05,8
484,1.0009650560041428,1.1000000000000001e-05,8
485,1.001412409102305,1.1000000000000001e-05,8
486,1.001859962132316,1.1000000000000001e-05,8
487,1.0023077151835302,1.1000000000000001e-05,8
488,1.002755668345341,1.1000000000000001e-05,8
489,1.0032038217071824,1.1000000000000001e-05,8
490,1.003652175358528,1.1000000000000001e-05,8
491,1.0041007293888917,1.1000000000000001e-05,8
492,1.004549483887827,1.1000000000000001e-05,8
493,1.004998438944928,1.1000000000000001e-05,8
494,1.0054475946498285,1.1000000000000001e-05,8
495,1.005896951092202,1.1000000000000001e-05,8
496,1.0063465083617626,1.1000000000000001e-05,8
497,1.0067962665482646,1.1000000000000001e-05,8
498,1.007246225741502,1.1000000000000001e-05,8
499,1.007696386031309,1.1000000000000001e-05,8
500,1.0081467475075603,1.1000000000000001e-05,8
