round,epsilon,delta,opt_order
71,1.101504931620678,1.1000000000000001e-05,7
72,1.1037416999693956,1.1000000000000001e-05,7
73,1.1059830104063983,1.1000000000000001e-05,7
74,1.1082288721550668,1.1000000000000001e-05,7
75,1.110479294457511,1.1000000000000001e-05,7
76,1.1127342865746088,1.1000000000000001e-05,7
77,1.1149938577860432,1.1000000000000001e-05,7
78,1.1172580173903413,1.1000000000000001e-05,7
79,1.1195267747049116,1.1000000000000001e-05,7
80,1.121800139066084,1.1000000000000001e-05,7
81,1.124078119829146,1.1000000000000001e-05,7
82,1.1263607263683837,1.1000000000000001e-05,7
83,1.128647968077118,1.1000000000000001e-05,7
84,1.130939854367745,1.1000000000000001e-05,7
85,1.1332363946717736,1.1000000000000001e-05,7
86,1.135537598439865,1.1000000000000001e-05,7
87,1.1378434751418713,1.1000000000000001e-05,7
88,1.1401540342668746,1.1000000000000001e-05,7
89,1.142469285323226,1.1000000000000001e-05,7
90,1.1447892378385844,1.1000000000000001e-05,7
91,1.1471139013599565,1.1000000000000001e-05,7
92,1.149443285453735,1.1000000000000001e-05,7
93,1.1517773997057394,1.1000000000000001e-05,7
94,1.1541162537212541,1.1000000000000001e-05,7
95,1.1564598571250684,1.1000000000000001e-05,7
96,1.158808219561516,1.1000000000000001e-05,7
97,1.1611613506945155,1.1000000000000001e-05,7
98,1.1635192602076088,1.1000000000000001e-05,7
99,1.1658819578040023,1.1000000000000001e-05,7
100,1.168249453206606,1.1000000000000001e-05,7
101,1.170621756158073,1.1000000000000001e-05,7
102,1.1729988764208412,1.1000000000000001e-05,7
103,1.1753808237771723,1.1000000000000001e-05,7
104,1.1777676080291923,1.1000000000000001e-05,7
105,1.1801592389989315,1.1000000000000001e-05,7
106,1.182555726528366,1.1000000000000001e-05,7
107,1.1849570804794571,1.1000000000000001e-05,7
108,1.187363310734192,1.1000000000000001e-05,7
109,1.1897744271946251,1.1000000000000001e-05,7
110,1.1921904397829184,1.1000000000000001e-05,7
111,1.194611358441382,1.1000000000000001e-05,7
112,1.1970371931325159,1.1000000000000001e-05,7
113,1.1994679538390491,1.1000000000000001e-05,7
114,1.2019036505639844,1.1000000000000001e-05,7
115,1.2043442933306348,1.1000000000000001e-05,7
116,1.2067898921826683,1.1000000000000001e-05,7
117,1.2092404571841477,1.1000000000000001e-05,7
118,1.2116959984195725,1.1000000000000001e-05,7
119,1.2141565259939204,1.1000000000000001e-05,7
120,1.2166220500326883,1.1000000000000001e-05,7
121,1.2190925806819348,1.1000000000000001e-05,7
122,1.2215681281083217,1.1000000000000001e-05,7
123,1.2240487024991553,1.1000000000000001e-05,7
124,1.2265343140624285,1.1000000000000001e-05,7
125,1.229024973026864,1.1000000000000001e-05,7
126,1.231520689641955,1.1000000000000001e-05,7
127,1.234021474178007,1.1000000000000001e-05,7
128,1.2365273369261818,1.1000000000000001e-05,7
129,1.2390382881985391,1.1000000000000001e-05,7
130,1.2415543383280778,1.1000000000000001e-05,7
131,1.2440754976687805,1.1000000000000001e-05,7
132,1.2466017765956539,1.1000000000000001e-05,7
133,1.249133185504774,1.1000000000000001e-05,7
134,1.251669734813327,1.1000000000000001e-05,7
135,1.2542114349596523,1.1000000000000001e-05,7
136,1.2567582964032864,1.1000000000000001e-05,7
137,1.2593103296250054,1.1000000000000001e-05,7
138,1.261867545126868,1.1000000000000001e-05,7
139,1.264429953432259,1.1000000000000001e-05,7
140,1.2669975650859324,1.1000000000000001e-05,7
141,1.2695703906540545,1.1000000000000001e-05,7
142,1.272148440724249,1.1000000000000001e-05,7
143,1.2747317259056379,1.1000000000000001e-05,7
144,1.2773202568288875,1.1000000000000001e-05,7
145,1.2799140441462504,1.1000000000000001e-05,7
146,1.2825130985316116,1.1000000000000001e-05,7
147,1.2851174306805295,1.1000000000000001e-05,7
148,1.287727051310282,1.1000000000000001e-05,7
149,1.2903419711599105,1.1000000000000001e-05,7
150,1.2929622009902628,1.1000000000000001e-05,7
151,1.2955877515840382,1.1000000000000001e-05,7
152,1.2982186337458326,1.1000000000000001e-05,7
153,1.300854858302182,1.1000000000000001e-05,7
154,1.3034964361016066,1.1000000000000001e-05,7
155,1.306143378014657,1.1000000000000001e-05,7
156,1.3087956949339574,1.1000000000000001e-05,7
157,1.3114533977742515,1.1000000000000001e-05,7
158,1.3141164974724464,1.1000000000000001e-05,7
159,1.31678500498766,1.1000000000000001e-05,7
160,1.3194589313012612,1.1000000000000001e-05,7
161,1.3221382874169214,1.1000000000000001e-05,7
162,1.324823084360654,1.1000000000000001e-05,7
163,1.3275133331808648,1.1000000000000001e-05,7
164,1.3302090449483923,1.1000000000000001e-05,7
165,1.3329102307565586,1.1000000000000001e-05,7
166,1.3356169017212098,1.1000000000000001e-05,7
167,1.3383290689807672,1.1000000000000001e-05,7
168,1.3410467436962679,1.1000000000000001e-05,7
169,1.3437699370514147,1.1000000000000001e-05,7
170,1.3464986602526197,1.1000000000000001e-05,7
171,1.3492329245290515,1.1000000000000001e-05,7
172,1.351972741132681,1.1000000000000001e-05,7
173,1.3547181213383284,1.1000000000000001e-05,7
174,1.3574690764437096,1.1000000000000001e-05,7
175,1.3602256177694796,1.1000000000000001e-05,7
176,1.3629877566592847,1.1000000000000001e-05,7
177,1.3657555044798049,1.1000000000000001e-05,7
178,1.3685288726208014,1.1000000000000001e-05,7
179,1.3713078724951648,1.1000000000000001e-05,7
180,1.374092515538961,1.1000000000000001e-05,7
181,1.376882813211478,1.1000000000000001e-05,7
182,1.3796787769952747,1.1000000000000001e-05,7
183,1.382480418396226,1.1000000000000001e-05,7
184,1.3852877489435718,1.1000000000000001e-05,7
185,1.3881007801899634,1.1000000000000001e-05,7
186,1.3909195237115115,1.1000000000000001e-05,7
187,1.3937439911078344,1.1000000000000001e-05,7
188,1.3965741940021041,1.1000000000000001e-05,7
189,1.3994101440410969,1.1000000000000001e-05,7
190,1.4022518528952368,1.1000000000000001e-05,7
191,1.405099332258649,1.1000000000000001e-05,7
192,1.4079525938492043,1.1000000000000001e-05,7
193,1.4108116494085683,1.1000000000000001e-05,7
194,1.4136765107022495,1.1000000000000001e-05,7
195,1.4165471895196489,1.1000000000000001e-05,7
196,1.419423697674107,1.1000000000000001e-05,7
197,1.422306047002953,1.1000000000000001e-05,7
198,1.4251942493675533,1.1000000000000001e-05,7
199,1.4280883166533616,1.1000000000000001e-05,7
200,1.4309882607699655,1.1000000000000001e-05,7
201,1.4338940936511382,1.1000000000000001e-05,7
202,1.436805827254884,1.1000000000000001e-05,7
203,1.4397234735634923,1.1000000000000001e-05,7
204,1.4426470445835828,1.1000000000000001e-05,7
205,1.445576552346156,1.1000000000000001e-05,7
206,1.448512008906644,1.1000000000000001e-05,7
207,1.45145342634496,1.1000000000000001e-05,7
208,1.4544008167655453,1.1000000000000001e-05,7
209,1.4573541922974225,1.1000000000000001e-05,7
210,1.4603135650942431,1.1000000000000001e-05,7
211,1.4632789473343386,1.1000000000000001e-05,7
212,1.4662503512207714,1.1000000000000001e-05,7
213,1.4692277889813825,1.1000000000000001e-05,7
214,1.4722112728688446,1.1000000000000001e-05,7
215,1.4752008151607099,1.1000000000000001e-05,7
216,1.4781964281594635,1.1000000000000001e-05,7
217,1.4811981241925714,1.1000000000000001e-05,7
218,1.4842059156125325,1.1000000000000001e-05,7
219,1.4872198147969307,1.1000000000000001e-05,7
220,1.4902398341484815,1.1000000000000001e-05,7
221,1.493265986095089,1.1000000000000001e-05,7
222,1.4962982830898923,1.1000000000000001e-05,7
223,1.4993367376113185,1.1000000000000001e-05,7
224,1.5023813621631341,1.1000000000000001e-05,7
225,1.5054321692744974,1.1000000000000001e-05,7
226,1.5084891715000073,1.1000000000000001e-05,7
227,1.5115523814197578,1.1000000000000001e-05,7
228,1.5146218116393884,1.1000000000000001e-05,7
229,1.5176974747901357,1.1000000000000001e-05,7
230,1.5207793835288872,1.1000000000000001e-05,7
231,1.5238675505382304,1.1000000000000001e-05,7
232,1.5269619885265078,1.1000000000000001e-05,7
233,1.5300627102278672,1.1000000000000001e-05,7
234,1.533169728402317,1.1000000000000001e-05,7
235,1.5362830558357732,1.1000000000000001e-05,7
236,1.539402705340119,1.1000000000000001e-05,7
237,1.5425286897532517,1.1000000000000001e-05,7
238,1.545661021939139,1.1000000000000001e-05,7
239,1.5487997147878703,1.1000000000000001e-05,7
240,1.5519447812157103,1.1000000000000001e-05,7
241,1.5550962341651524,1.1000000000000001e-05,7
242,1.558254086604971,1.1000000000000001e-05,7
243,1.5614183515302762,1.1000000000000001e-05,7
244,1.564589041962566,1.1000000000000001e-05,7
245,1.5677661709497814,1.1000000000000001e-05,7
246,1.5709497515663575,1.1000000000000001e-05,7
247,1.5741397969132807,1.1000000000000001e-05,7
248,1.57733632011814,1.1000000000000001e-05,7
249,1.5805393343351823,1.1000000000000001e-05,7
250,1.5837488527453654,1.1000000000000001e-05,7
251,1.5869648885564145,1.1000000000000001e-05,7
252,1.5901874550028723,1.1000000000000001e-05,7
253,1.5934165653461598,1.1000000000000001e-05,7
254,1.5966522328746247,1.1000000000000001e-05,7
255,1.5998944709035987,1.1000000000000001e-05,7
256,1.6031432927754539,1.1000000000000001e-05,7
257,1.6063987118596548,1.1000000000000001e-05,7
258,1.6096607415528146,1.1000000000000001e-05,7
259,1.6129293952787505,1.1000000000000001e-05,7
260,1.616204686488539,1.1000000000000001e-05,7
261,1.6194866286605702,1.1000000000000001e-05,7
262,1.6227752353006062,1.1000000000000001e-05,7
263,1.6260705199418308,1.1000000000000001e-05,7
264,1.629372496144913,1.1000000000000001e-05,7
265,1.6326811774980554,1.1000000000000001e-05,7
266,1.6359965776170564,1.1000000000000001e-05,7
267,1.63931871014536,1.1000000000000001e-05,7
268,1.642647588754118,1.1000000000000001e-05,7
269,1.6459832271422428,1.1000000000000001e-05,7
270,1.649325639036464,1.1000000000000001e-05,7
271,1.6526748381913847,1.1000000000000001e-05,7
272,1.6560308383895408,1.1000000000000001e-05,7
273,1.6593936534414535,1.1000000000000001e-05,7
274,1.6627632971856898,1.1000000000000001e-05,7
275,1.666139783488917,1.1000000000000001e-05,7
276,1.6695231262459607,1.1000000000000001e-05,7
277,1.672913339379864,1.1000000000000001e-05,7
278,1.6763104368419393,1.1000000000000001e-05,7
279,1.679714432611833,1.1000000000000001e-05,7
280,1.6831253406975752,1.1000000000000001e-05,7
281,1.6865431751356454,1.1000000000000001e-05,7
282,1.6899679499910232,1.1000000000000001e-05,7
283,1.6933996793572508,1.1000000000000001e-05,7
284,1.6968383773564888,1.1000000000000001e-05,7
285,1.7002840581395755,1.1000000000000001e-05,7
286,1.7037367358860838,1.1000000000000001e-05,7
287,1.707196424804381,1.1000000000000001e-05,7
288,1.7106631391316858,1.1000000000000001e-05,7
289,1.7141368931341285,1.1000000000000001e-05,7
290,1.7176177011068086,1.1000000000000001e-05,7
291,1.7211055773738533,1.1000000000000001e-05,7
292,1.724600536288479,1.1000000000000001e-05,7
293,1.7281025922330453,1.1000000000000001e-05,7
294,1.7316117596191205,1.1000000000000001e-05,7
295,1.7351280528875348,1.1000000000000001e-05,7
296,1.7386514865084455,1.1000000000000001e-05,7
297,1.7421820749813912,1.1000000000000001e-05,7
298,1.7457198328353556,1.1000000000000001e-05,7
299,1.749264774628825,1.1000000000000001e-05,7
300,1.7528169149498491,1.1000000000000001e-05,7
301,1.7563762684161004,1.1000000000000001e-05,7
302,1.7599428496749345,1.1000000000000001e-05,7
303,1.7635166734034522,1.1000000000000001e-05,7
304,1.7670977543085562,1.1000000000000001e-05,7
305,1.770686107127015,1.1000000000000001e-05,7
306,1.774281746625522,1.1000000000000001e-05,7
307,1.7778846876007575,1.1000000000000001e-05,7
308,1.781494944879446,1.1000000000000001e-05,7
309,1.7851125333184232,1.1000000000000001e-05,7
310,1.7887374678046906,1.1000000000000001e-05,7
311,1.7923697632554831,1.1000000000000001e-05,7
312,1.7960094346183244,1.1000000000000001e-05,7
313,1.799656496871093,1.1000000000000001e-05,7
314,1.8033109650220824,1.1000000000000001e-05,7
315,1.8069728541100616,1.1000000000000001e-05,7
316,1.8106421792043386,1.1000000000000001e-05,7
317,1.8143189554048214,1.1000000000000001e-05,7
318,1.8180031978420812,1.1000000000000001e-05,7
319,1.821694921677414,1.1000000000000001e-05,7
320,1.825394142102903,1.1000000000000001e-05,7
321,1.82910087434148,1.1000000000000001e-05,7
322,1.832815133646992,1.1000000000000001e-05,7
323,1.8365369353042575,1.1000000000000001e-05,7
324,1.8402662946291368,1.1000000000000001e-05,7
325,1.8440032269685875,1.1000000000000001e-05,7
326,1.8477477477007358,1.1000000000000001e-05,7
327,1.851499872234931,1.1000000000000001e-05,7
328,1.8552596160118169,1.1000000000000001e-05,7
329,1.85902699450339,1.1000000000000001e-05,7
330,1.8628020232130653,1.1000000000000001e-05,7
331,1.8665847176757397,1.1000000000000001e-05,7
332,1.8703750934578567,1.1000000000000001e-05,7
333,1.8741731661574685,1.1000000000000001e-05,7
334,1.8779789514043028,1.1000000000000001e-05,7
335,1.8817924648598245,1.1000000000000001e-05,7
336,1.8856137222173024,1.1000000000000001e-05,7
337,1.889442739201873,1.1000000000000001e-05,7
338,1.8932795315706028,1.1000000000000001e-05,7
339,1.8971241151125593,1.1000000000000001e-05,7
340,1.9009765056488677,1.1000000000000001e-05,7
341,1.904836719032784,1.1000000000000001e-05,7
342,1.908704771149753,1.1000000000000001e-05,7
343,1.9125806779174808,1.1000000000000001e-05,7
344,1.9164644552859949,1.1000000000000001e-05,7
345,1.9203561192377114,1.1000000000000001e-05,7
346,1.924255685787502,1.1000000000000001e-05,7
347,1.928163170982758,1.1000000000000001e-05,7
348,1.9320785909034586,1.1000000000000001e-05,7
349,1.9360019616622344,1.1000000000000001e-05,7
350,1.9399332994044358,1.1000000000000001e-05,7
351,1.9438726203081984,1.1000000000000001e-05,7
352,1.9478199405845111,1.1000000000000001e-05,7
353,1.951775276477279,1.1000000000000001e-05,7
354,1.9557386442633962,1.1000000000000001e-05,7
355,1.9597100602528057,1.1000000000000001e-05,7
356,1.9636895407885744,1.1000000000000001e-05,7
357,1.967677102246952,1.1000000000000001e-05,7
358,1.9716727610374456,1.1000000000000001e-05,7
359,1.9756765336028836,1.1000000000000001e-05,7
360,1.979688436419483,1.1000000000000001e-05,7
361,1.9837084859969194,1.1000000000000001e-05,7
362,1.9877366988783924,1.1000000000000001e-05,7
363,1.9917730916406962,1.1000000000000001e-05,7
364,1.9958176808942865,1.1000000000000001e-05,7
365,1.999870483283348,1.1000000000000001e-05,7
366,2.003931515485865,1.1000000000000001e-05,7
367,2.0080007942136886,1.1000000000000001e-05,7
368,2.0120783362126047,1.1000000000000001e-05,7
369,2.015404411016562,1.1000000000000001e-05,6
370,2.018195353252118,1.1000000000000001e-05,6
371,2.0209901603986187,1.1000000000000001e-05,6
372,2.0237888378082096,1.1000000000000001e-05,6
373,2.0265913908404505,1.1000000000000001e-05,6
374,2.029397824862326,1.1000000000000001e-05,6
375,2.0322081452482474,1.1000000000000001e-05,6
376,2.0350223573800714,1.1000000000000001e-05,6
377,2.03784046664711,1.1000000000000001e-05,6
378,2.040662478446134,1.1000000000000001e-05,6
379,2.0434883981813883,1.1000000000000001e-05,6
380,2.046318231264605,1.1000000000000001e-05,6
381,2.0491519831150073,1.1000000000000001e-05,6
382,2.0519896591593234,1.1000000000000001e-05,6
383,2.054831264831798,1.1000000000000001e-05,6
384,2.057676805574199,1.1000000000000001e-05,6
385,2.060526286835831,1.1000000000000001e-05,6
386,2.063379714073546,1.1000000000000001e-05,6
387,2.0662370927517517,1.1000000000000001e-05,6
388,2.0690984283424214,1.1000000000000001e-05,6
389,2.071963726325109,1.1000000000000001e-05,6
390,2.0748329921869555,1.1000000000000001e-05,6
391,2.0777062314226975,1.1000000000000001e-05,6
392,2.0805834495346858,1.1000000000000001e-05,6
393,2.0834646520328874,1.1000000000000001e-05,6
394,2.0863498444349005,1.1000000000000001e-05,6
395,2.089239032265964,1.1000000000000001e-05,6
396,2.0921322210589692,1.1000000000000001e-05,6
397,2.095029416354467,1.1000000000000001e-05,6
398,2.0979306237006834,1.1000000000000001e-05,6
399,2.1008358486535266,1.1000000000000001e-05,6
400,2.1037450967765974,1.1000000000000001e-05,6
401,2.1066583736412037,1.1000000000000001e-05,6
402,2.1095756848263667,1.1000000000000001e-05,6
403,2.112497035918834,1.1000000000000001e-05,6
404,2.115422432513089,1.1000000000000001e-05,6
405,2.118351880211364,1.1000000000000001e-05,6
406,2.121285384623648,1.1000000000000001e-05,6
407,2.124222951367699,1.1000000000000001e-05,6
408,2.1271645860690547,1.1000000000000001e-05,6
409,2.1301102943610433,1.1000000000000001e-05,6
410,2.1330600818847927,1.1000000000000001e-05,6
411,2.1360139542892456,1.1000000000000001e-05,6
412,2.1389719172311628,1.1000000000000001e-05,6
413,2.1419339763751437,1.1000000000000001e-05,6
414,2.144900137393629,1.1000000000000001e-05,6
415,2.147870405966914,1.1000000000000001e-05,6
416,2.150844787783164,1.1000000000000001e-05,6
417,2.1538232885384168,1.1000000000000001e-05,6
418,2.156805913936599,1.1000000000000001e-05,6
419,2.1597926696895398,1.1000000000000001e-05,6
420,2.1627835615169735,1.1000000000000001e-05,6
421,2.165778595146557,1.1000000000000001e-05,6
422,2.16877777631388,1.1000000000000001e-05,6
423,2.1717811107624727,1.1000000000000001e-05,6
424,2.17478860424382,1.1000000000000001e-05,6
425,2.1778002625173727,1.1000000000000001e-05,6
426,2.1808160913505557,1.1000000000000001e-05,6
427,2.1838360965187795,1.1000000000000001e-05,6
428,2.1868602838054567,1.1000000000000001e-05,6
429,2.1898886590020044,1.1000000000000001e-05,6
430,2.1929212279078607,1.1000000000000001e-05,6
431,2.1959579963304976,1.1000000000000001e-05,6
432,2.198998970085426,1.1000000000000001e-05,6
433,2.2020441549962113,1.1000000000000001e-05,6
434,2.205093556894484,1.1000000000000001e-05,6
435,2.208147181619949,1.1000000000000001e-05,6
436,2.2112050350203987,1.1000000000000001e-05,6
437,2.214267122951725,1.1000000000000001e-05,6
438,2.217333451277927,1.1000000000000001e-05,6
439,2.2204040258711233,1.1000000000000001e-05,6
440,2.2234788526115685,1.1000000000000001e-05,6
441,2.226557937387657,1.1000000000000001e-05,6
442,2.2296412860959367,1.1000000000000001e-05,6
443,2.232728904641124,1.1000000000000001e-05,6
444,2.2358207989361105,1.1000000000000001e-05,6
445,2.238916974901975,1.1000000000000001e-05,6
446,2.2420174384679985,1.1000000000000001e-05,6
447,2.245122195571671,1.1000000000000001e-05,6
448,2.248231252158704,1.1000000000000001e-05,6
449,2.2513446141830458,1.1000000000000001e-05,6
450,2.254462287606886,1.1000000000000001e-05,6
451,2.257584278400673,1.1000000000000001e-05,6
452,2.260710592543124,1.1000000000000001e-05,6
453,2.263841236021233,1.1000000000000001e-05,6
454,2.2669762148302843,1.1000000000000001e-05,6
455,2.270115534973869,1.1000000000000001e-05,6
456,2.273259202463888,1.1000000000000001e-05,6
457,2.276407223320567,1.1000000000000001e-05,6
458,2.2795596035724737,1.1000000000000001e-05,6
459,2.282716349256518,1.1000000000000001e-05,6
460,2.2858774664179724,1.1000000000000001e-05,6
461,2.2890429611104826,1.1000000000000001e-05,6
462,2.292212839396075,1.1000000000000001e-05,6
463,2.2953871073451704,1.1000000000000001e-05,6
464,2.298565771036599,1.1000000000000001e-05,6
465,2.301748836557606,1.1000000000000001e-05,6
466,2.3049363100038667,1.1000000000000001e-05,6
467,2.3081281974795,1.1000000000000001e-05,6
468,2.3113245050970748,1.1000000000000001e-05,6
469,2.3145252389776254,1.1000000000000001e-05,6
470,2.3177304052506655,1.1000000000000001e-05,6
471,2.320940010054193,1.1000000000000001e-05,6
472,2.324154059534707,1.1000000000000001e-05,6
473,2.32737255984722,1.1000000000000001e-05,6
474,2.3305955171552664,1.1000000000000001e-05,6
475,2.333822937630915,1.1000000000000001e-05,6
476,2.3370548274547844,1.1000000000000001e-05,6
477,2.3402911928160504,1.1000000000000001e-05,6
478,2.3435320399124584,1.1000000000000001e-05,6
479,2.34677737495034,1.1000000000000001e-05,6
480,2.350027204144619,1.1000000000000001e-05,6
481,2.3532815337188233,1.1000000000000001e-05,6
482,2.3565403699051055,1.1000000000000001e-05,6
483,2.3598037189442427,1.1000000000000001e-05,6
484,2.3630715870856562,1.1000000000000001e-05,6
485,2.366343980587423,1.1000000000000001e-05,6
486,2.3696209057162845,1.1000000000000001e-05,6
487,2.3729023687476594,1.1000000000000001e-05,6
488,2.376188375965661,1.1000000000000001e-05,6
489,2.3794789336630995,1.1000000000000001e-05,6
490,2.3827740481415023,1.1000000000000001e-05,6
491,2.386073725711124,1.1000000000000001e-05,6
492,2.3893779726909554,1.1000000000000001e-05,6
493,2.3926867954087387,1.1000000000000001e-05,6
494,2.3960002002009797,1.1000000000000001e-05,6
495,2.3993181934129586,1.1000000000000001e-05,6
496,2.4026407813987403,1.1000000000000001e-05,6
497,2.4059679705211936,1.1000000000000001e-05,6
498,2.4092997671519942,1.1000000000000001e-05,6
499,2.4126361776716423,1.1000000000000001e-05,6
500,2.4159772084694766,1.1000000000000001e-05,6
