round,epsilon,delta,opt_order
54,0.6259785455041986,1.1000000000000001e-05,11
55,0.6264945926658545,1.1000000000000001e-05,11
56,0.6270110652489166,1.1000000000000001e-05,11
57,0.6275279636040957,1.1000000000000001e-05,11
58,0.6280452880823919,1.1000000000000001e-05,11
59,0.6285630390350945,1.1000000000000001e-05,11
60,0.6290812168137828,1.1000000000000001e-05,11
61,0.6295998217703254,1.1000000000000001e-05,11
62,0.6301188542568812,1.1000000000000001e-05,11
63,0.6306383146258994,1.1000000000000001e-05,11
64,0.6311582032301198,1.1000000000000001e-05,11
65,0.6316785204225731,1.1000000000000001e-05,11
66,0.6321992665565809,1.1000000000000001e-05,11
67,0.6327204419857558,1.1000000000000001e-05,11
68,0.6332420470640023,1.1000000000000001e-05,11
69,0.6337640821455167,1.1000000000000001e-05,11
70,0.6342865475847871,1.1000000000000001e-05,11
71,0.6348094437365936,1.1000000000000001e-05,11
72,0.6353327709560094,1.1000000000000001e-05,11
73,0.6358565295983999,1.1000000000000001e-05,11
74,0.6363807200194234,1.1000000000000001e-05,11
75,0.6369053425750321,1.1000000000000001e-05,11
76,0.6374303976214707,1.1000000000000001e-05,11
77,0.6379558855152783,1.1000000000000001e-05,11
78,0.6384818066132876,1.1000000000000001e-05,11
79,0.6390081612726255,1.1000000000000001e-05,11
80,0.6395349498507134,1.1000000000000001e-05,11
81,0.6400621727052671,1.1000000000000001e-05,11
82,0.6405898301942979,1.1000000000000001e-05,11
83,0.6411179226761116,1.1000000000000001e-05,11
84,0.6416464505093095,1.1000000000000001e-05,11
85,0.6421754140527888,1.1000000000000001e-05,11
86,0.6427048136657423,1.1000000000000001e-05,11
87,0.6432346497076591,1.1000000000000001e-05,11
88,0.6437649225383245,1.1000000000000001e-05,11
89,0.6442956325178206,1.1000000000000001e-05,11
90,0.6448267800065262,1.1000000000000001e-05,11
91,0.645358365365117,1.1000000000000001e-05,11
92,0.6458903889545666,1.1000000000000001e-05,11
93,0.6464228511361456,1.1000000000000001e-05,11
94,0.6469557522714228,1.1000000000000001e-05,11
95,0.6474890927222647,1.1000000000000001e-05,11
96,0.6480228728508366,1.1000000000000001e-05,11
97,0.648557093019602,1.1000000000000001e-05,11
98,0.6490917535913232,1.1000000000000001e-05,11
99,0.649626854929062,1.1000000000000001e-05,11
100,0.6501623973961789,1.1000000000000001e-05,11
101,0.6506983813563343,1.1000000000000001e-05,11
102,0.6512348071734884,1.1000000000000001e-05,11
103,0.6517716752119012,1.1000000000000001e-05,11
104,0.6523089858361334,1.1000000000000001e-05,11
105,0.6528467394110459,1.1000000000000001e-05,11
106,0.6533849363018003,1.1000000000000001e-05,11
107,0.6539235768738597,1.1000000000000001e-05,11
108,0.6544626614929879,1.1000000000000001e-05,11
109,0.6550021905252509,1.1000000000000001e-05,11
110,0.6555421643370157,1.1000000000000001e-05,11
111,0.6560825832949521,1.1000000000000001e-05,11
112,0.6566234477660315,1.1000000000000001e-05,11
113,0.6571647581175284,1.1000000000000001e-05,11
114,0.6577065147170196,1.1000000000000001e-05,11
115,0.6582487179323853,1.1000000000000001e-05,11
116,0.6587913681318086,1.1000000000000001e-05,11
117,0.6593344656837766,1.1000000000000001e-05,11
118,0.6598780109570799,1.1000000000000001e-05,11
119,0.6604220043208129,1.1000000000000001e-05,11
120,0.6609664461443747,1.1000000000000001e-05,11
121,0.6615113367974685,1.1000000000000001e-05,11
122,0.6620566766501029,1.1000000000000001e-05,11
123,0.662602466072591,1.1000000000000001e-05,11
124,0.6631487054355512,1.1000000000000001e-05,11
125,0.6636953951099075,1.1000000000000001e-05,11
126,0.6642425354668899,1.1000000000000001e-05,11
127,0.6647901268780344,1.1000000000000001e-05,11
128,0.665338169715183,1.1000000000000001e-05,11
129,0.6658866643504844,1.1000000000000001e-05,11
130,0.6664356111563943,1.1000000000000001e-05,11
131,0.6669850105056749,1.1000000000000001e-05,11
132,0.6675348627713963,1.1000000000000001e-05,11
133,0.6680851683269359,1.1000000000000001e-05,11
134,0.6686359275459787,1.1000000000000001e-05,11
135,0.6691871408025183,1.1000000000000001e-05,11
136,0.669738808470856,1.1000000000000001e-05,11
137,0.670290930925602,1.1000000000000001e-05,11
138,0.6708435085416755,1.1000000000000001e-05,11
139,0.6713965416943043,1.1000000000000001e-05,11
140,0.671950030759026,1.1000000000000001e-05,11
141,0.6725039761116873,1.1000000000000001e-05,11
142,0.6730583781284453,1.1000000000000001e-05,11
143,0.6736132371857667,1.1000000000000001e-05,11
144,0.6741685536604288,1.1000000000000001e-05,11
145,0.6747243279295196,1.1000000000000001e-05,11
146,0.6752805603704378,1.1000000000000001e-05,11
147,0.6758372513608932,1.1000000000000001e-05,11
148,0.676394401278907,1.1000000000000001e-05,11
149,0.6769520105028123,1.1000000000000001e-05,11
150,0.6775100794112536,1.1000000000000001e-05,11
151,0.6780686083831879,1.1000000000000001e-05,11
152,0.6786275977978847,1.1000000000000001e-05,11
153,0.6791870480349258,1.1000000000000001e-05,11
154,0.679746959474206,1.1000000000000001e-05,11
155,0.6803073324959338,1.1000000000000001e-05,11
156,0.6808681674806304,1.1000000000000001e-05,11
157,0.681429464809131,1.1000000000000001e-05,11
158,0.6819912248625848,1.1000000000000001e-05,11
159,0.6825534480224554,1.1000000000000001e-05,11
160,0.6831161346705205,1.1000000000000001e-05,11
161,0.6836792851888727,1.1000000000000001e-05,11
162,0.6842428999599196,1.1000000000000001e-05,11
163,0.6848069793663841,1.1000000000000001e-05,11
164,0.6853715237913045,1.1000000000000001e-05,11
165,0.685936533618035,1.1000000000000001e-05,11
166,0.6865020092302455,1.1000000000000001e-05,11
167,0.6870679510119226,1.1000000000000001e-05,11
168,0.6876343593473695,1.1000000000000001e-05,11
169,0.6882012346212055,1.1000000000000001e-05,11
170,0.688768577218368,1.1000000000000001e-05,11
171,0.6893363875241111,1.1000000000000001e-05,11
172,0.6899046659240063,1.1000000000000001e-05,11
173,0.6904734128039437,1.1000000000000001e-05,11
174,0.6910426285501308,1.1000000000000001e-05,11
175,0.691612313549094,1.1000000000000001e-05,11
176,0.6921824681876779,1.1000000000000001e-05,11
177,0.6927530928530466,1.1000000000000001e-05,11
178,0.6933241879326825,1.1000000000000001e-05,11
179,0.6938957538143884,1.1000000000000001e-05,11
180,0.6944677908862861,1.1000000000000001e-05,11
181,0.6950402995368176,1.1000000000000001e-05,11
182,0.6956132801547452,1.1000000000000001e-05,11
183,0.6958990507709637,1.1000000000000001e-05,10
184,0.6961801053446235,1.1000000000000001e-05,10
185,0.6964612734285307,1.1000000000000001e-05,10
186,0.696742555068529,1.1000000000000001e-05,10
187,0.6970239503104805,1.1000000000000001e-05,10
188,0.6973054592002658,1.1000000000000001e-05,10
189,0.6975870817837845,1.1000000000000001e-05,10
190,0.6978688181069539,1.1000000000000001e-05,10
191,0.6981506682157107,1.1000000000000001e-05,10
192,0.6984326321560099,1.1000000000000001e-05,10
193,0.6987147099738245,1.1000000000000001e-05,10
194,0.6989969017151467,1.1000000000000001e-05,10
195,0.6992792074259873,1.1000000000000001e-05,10
196,0.6995616271523751,1.1000000000000001e-05,10
197,0.6998441609403582,1.1000000000000001e-05,10
198,0.7001268088360029,1.1000000000000001e-05,10
199,0.7004095708853938,1.1000000000000001e-05,10
200,0.7006924471346347,1.1000000000000001e-05,10
201,0.7009754376298482,1.1000000000000001e-05,10
202,0.7012585424171744,1.1000000000000001e-05,10
203,0.7015417615427731,1.1000000000000001e-05,10
204,0.7018250950528228,1.1000000000000001e-05,10
205,0.7021085429935194,1.1000000000000001e-05,10
206,0.7023921054110789,1.1000000000000001e-05,10
207,0.7026757823517353,1.1000000000000001e-05,10
208,0.7029595738617413,1.1000000000000001e-05,10
209,0.7032434799873681,1.1000000000000001e-05,10
210,0.7035275007749063,1.1000000000000001e-05,10
211,0.7038116362706642,1.1000000000000001e-05,10
212,0.7040958865209695,1.1000000000000001e-05,10
213,0.7043802515721687,1.1000000000000001e-05,10
214,0.7046647314706261,1.1000000000000001e-05,10
215,0.7049493262627259,1.1000000000000001e-05,10
216,0.7052340359948704,1.1000000000000001e-05,10
217,0.7055188607134808,1.1000000000000001e-05,10
218,0.7058038004649966,1.1000000000000001e-05,10
219,0.7060888552958768,1.1000000000000001e-05,10
220,0.7063740252525987,1.1000000000000001e-05,10
221,0.7066593103816585,1.1000000000000001e-05,10
222,0.7069447107295711,1.1000000000000001e-05,10
223,0.7072302263428704,1.1000000000000001e-05,10
224,0.7075158572681087,1.1000000000000001e-05,10
225,0.7078016035518575,1.1000000000000001e-05,10
226,0.7080874652407068,1.1000000000000001e-05,10
227,0.7083734423812656,1.1000000000000001e-05,10
228,0.708659535020162,1.1000000000000001e-05,10
229,0.7089457432040421,1.1000000000000001e-05,10
230,0.7092320669795716,1.1000000000000001e-05,10
231,0.7095185063934351,1.1000000000000001e-05,10
232,0.709805061492335,1.1000000000000001e-05,10
233,0.7100917323229942,1.1000000000000001e-05,10
234,0.7103785189321531,1.1000000000000001e-05,10
235,0.7106654213665713,1.1000000000000001e-05,10
236,0.7109524396730279,1.1000000000000001e-05,10
237,0.7112395738983203,1.1000000000000001e-05,10
238,0.7115268240892647,1.1000000000000001e-05,10
239,0.7118141902926965,1.1000000000000001e-05,10
240,0.7121016725554705,1.1000000000000001e-05,10
241,0.7123892709244591,1.1000000000000001e-05,10
242,0.712676985446555,1.1000000000000001e-05,10
243,0.7129648161686691,1.1000000000000001e-05,10
244,0.7132527631377313,1.1000000000000001e-05,10
245,0.7135408264006906,1.1000000000000001e-05,10
246,0.7138290060045152,1.1000000000000001e-05,10
247,0.7141173019961915,1.1000000000000001e-05,10
248,0.7144057144227256,1.1000000000000001e-05,10
249,0.7146942433311425,1.1000000000000001e-05,10
250,0.7149828887684858,1.1000000000000001e-05,10
251,0.7152716507818185,1.1000000000000001e-05,10
252,0.7155605294182225,1.1000000000000001e-05,10
253,0.7158495247247983,1.1000000000000001e-05,10
254,0.7161386367486663,1.1000000000000001e-05,10
255,0.7164278655369651,1.1000000000000001e-05,10
256,0.7167172111368527,1.1000000000000001e-05,10
257,0.7170066735955062,1.1000000000000001e-05,10
258,0.7172962529601216,1.1000000000000001e-05,10
259,0.717585949277914,1.1000000000000001e-05,10
260,0.7178757625961174,1.1000000000000001e-05,10
261,0.7181656929619854,1.1000000000000001e-05,10
262,0.7184557404227903,1.1000000000000001e-05,10
263,0.7187459050258233,1.1000000000000001e-05,10
264,0.7190361868183951,1.1000000000000001e-05,10
265,0.7193265858478353,1.1000000000000001e-05,10
266,0.7196171021614927,1.1000000000000001e-05,10
267,0.7199077358067352,1.1000000000000001e-05,10
268,0.7201984868309498,1.1000000000000001e-05,10
269,0.7204893552815427,1.1000000000000001e-05,10
270,0.7207803412059389,1.1000000000000001e-05,10
271,0.7210714446515833,1.1000000000000001e-05,10
272,0.7213626656659393,1.1000000000000001e-05,10
273,0.7216540042964895,1.1000000000000001e-05,10
274,0.7219454605907364,1.1000000000000001e-05,10
275,0.7222370345962005,1.1000000000000001e-05,10
276,0.7225287263604225,1.1000000000000001e-05,10
277,0.722820535930962,1.1000000000000001e-05,10
278,0.7231124633553975,1.1000000000000001e-05,10
279,0.723404508681327,1.1000000000000001e-05,10
280,0.7236966719563679,1.1000000000000001e-05,10
281,0.7239889532281564,1.1000000000000001e-05,10
282,0.7242813525443483,1.1000000000000001e-05,10
283,0.7245738699526184,1.1000000000000001e-05,10
284,0.7248665055006609,1.1000000000000001e-05,10
285,0.7251592592361892,1.1000000000000001e-05,10
286,0.725452131206936,1.1000000000000001e-05,10
287,0.7257451214606534,1.1000000000000001e-05,10
288,0.7260382300451124,1.1000000000000001e-05,10
289,0.7263314570081038,1.1000000000000001e-05,10
290,0.7266248023974372,1.1000000000000001e-05,10
291,0.7269182662609418,1.1000000000000001e-05,10
292,0.7272118486464663,1.1000000000000001e-05,10
293,0.7275055496018783,1.1000000000000001e-05,10
294,0.7277993691750649,1.1000000000000001e-05,10
295,0.728093307413933,1.1000000000000001e-05,10
296,0.7283873643664077,1.1000000000000001e-05,10
297,0.7286815400804346,1.1000000000000001e-05,10
298,0.7289758346039784,1.1000000000000001e-05,10
299,0.7292702479850226,1.1000000000000001e-05,10
300,0.7295647802715708,1.1000000000000001e-05,10
301,0.7298594315116456,1.1000000000000001e-05,10
302,0.7301542017532889,1.1000000000000001e-05,10
303,0.7304490910445623,1.1000000000000001e-05,10
304,0.7307440994335469,1.1000000000000001e-05,10
305,0.7310392269683427,1.1000000000000001e-05,10
306,0.7313344736970695,1.1000000000000001e-05,10
307,0.7316298396678665,1.1000000000000001e-05,10
308,0.7319253249288923,1.1000000000000001e-05,10
309,0.7322209295283251,1.1000000000000001e-05,10
310,0.7325166535143621,1.1000000000000001e-05,10
311,0.7328124969352207,1.1000000000000001e-05,10
312,0.733108459839137,1.1000000000000001e-05,10
313,0.733404542274367,1.1000000000000001e-05,10
314,0.7337007442891862,1.1000000000000001e-05,10
315,0.7339970659318894,1.1000000000000001e-05,10
316,0.7342935072507913,1.1000000000000001e-05,10
317,0.7345900682942257,1.1000000000000001e-05,10
318,0.7348867491105459,1.1000000000000001e-05,10
319,0.7351835497481252,1.1000000000000001e-05,10
320,0.7354804702553558,1.1000000000000001e-05,10
321,0.7357775106806498,1.1000000000000001e-05,10
322,0.7360746710724392,1.1000000000000001e-05,10
323,0.7363719514791747,1.1000000000000001e-05,10
324,0.7366693519493274,1.1000000000000001e-05,10
325,0.7369668725313874,1.1000000000000001e-05,10
326,0.7372645132738648,1.1000000000000001e-05,10
327,0.737562274225289,1.1000000000000001e-05,10
328,0.7378601554342091,1.1000000000000001e-05,10
329,0.7381581569491937,1.1000000000000001e-05,10
330,0.7384562788188314,1.1000000000000001e-05,10
331,0.73875452109173,1.1000000000000001e-05,10
332,0.7390528838165171,1.1000000000000001e-05,10
333,0.7393513670418398,1.1000000000000001e-05,10
334,0.7396499708163652,1.1000000000000001e-05,10
335,0.7399486951887795,1.1000000000000001e-05,10
336,0.7402475402077892,1.1000000000000001e-05,10
337,0.7405465059221201,1.1000000000000001e-05,10
338,0.7408455923805175,1.1000000000000001e-05,10
339,0.7411447996317468,1.1000000000000001e-05,10
340,0.7414441277245931,1.1000000000000001e-05,10
341,0.7417435767078606,1.1000000000000001e-05,10
342,0.7420431466303741,1.1000000000000001e-05,10
343,0.7423428375409772,1.1000000000000001e-05,10
344,0.7426426494885341,1.1000000000000001e-05,10
345,0.7429425825219278,1.1000000000000001e-05,10
346,0.7432426366900621,1.1000000000000001e-05,10
347,0.7435428120418596,1.1000000000000001e-05,10
348,0.7438431086262632,1.1000000000000001e-05,10
349,0.7441435264922357,1.1000000000000001e-05,10
350,0.744444065688759,1.1000000000000001e-05,10
351,0.7447447262648352,1.1000000000000001e-05,10
352,0.7450455082694866,1.1000000000000001e-05,10
353,0.7453464117517545,1.1000000000000001e-05,10
354,0.7456474367607004,1.1000000000000001e-05,10
355,0.7459485833454058,1.1000000000000001e-05,10
356,0.7462498515549716,1.1000000000000001e-05,10
357,0.7465512414385189,1.1000000000000001e-05,10
358,0.7468527530451884,1.1000000000000001e-05,10
359,0.7471543864241409,1.1000000000000001e-05,10
360,0.7474561416245566,1.1000000000000001e-05,10
361,0.7477580186956361,1.1000000000000001e-05,10
362,0.7480600176865996,1.1000000000000001e-05,10
363,0.748362138646687,1.1000000000000001e-05,10
364,0.7486643816251587,1.1000000000000001e-05,10
365,0.7489667466712941,1.1000000000000001e-05,10
366,0.7492692338343934,1.1000000000000001e-05,10
367,0.7495718431637759,1.1000000000000001e-05,10
368,0.7498745747087815,1.1000000000000001e-05,10
369,0.7501774285187697,1.1000000000000001e-05,10
370,0.75048040464312,1.1000000000000001e-05,10
371,0.7507835031312318,1.1000000000000001e-05,10
372,0.7510867240325243,1.1000000000000001e-05,10
373,0.7513900673964371,1.1000000000000001e-05,10
374,0.7516935332724293,1.1000000000000001e-05,10
375,0.7519971217099802,1.1000000000000001e-05,10
376,0.7523008327585894,1.1000000000000001e-05,10
377,0.7526046664677756,1.1000000000000001e-05,10
378,0.7529086228870783,1.1000000000000001e-05,10
379,0.753212702066057,1.1000000000000001e-05,10
380,0.7535169040542904,1.1000000000000001e-05,10
381,0.7538212289013783,1.1000000000000001e-05,10
382,0.7541256766569399,1.1000000000000001e-05,10
383,0.7544302473706145,1.1000000000000001e-05,10
384,0.7547349410920615,1.1000000000000001e-05,10
385,0.7550397578709606,1.1000000000000001e-05,10
386,0.7553446977570109,1.1000000000000001e-05,10
387,0.7556497607999324,1.1000000000000001e-05,10
388,0.7559549470494645,1.1000000000000001e-05,10
389,0.7562602565553673,1.1000000000000001e-05,10
390,0.7565656893674204,1.1000000000000001e-05,10
391,0.756871245535424,1.1000000000000001e-05,10
392,0.7571769251091979,1.1000000000000001e-05,10
393,0.7574827281385826,1.1000000000000001e-05,10
394,0.7577886546734383,1.1000000000000001e-05,10
395,0.7580947047636454,1.1000000000000001e-05,10
396,0.7584008784591046,1.1000000000000001e-05,10
397,0.7587071758097369,1.1000000000000001e-05,10
398,0.7590135968654829,1.1000000000000001e-05,10
399,0.7593201416763038,1.1000000000000001e-05,10
400,0.7596268102921812,1.1000000000000001e-05,10
401,0.7599336027631161,1.1000000000000001e-05,10
402,0.7602405191391303,1.1000000000000001e-05,10
403,0.7605475594702659,1.1000000000000001e-05,10
404,0.7608547238065847,1.1000000000000001e-05,10
405,0.7611620121981691,1.1000000000000001e-05,10
406,0.7614694246951217,1.1000000000000001e-05,10
407,0.7617769613475653,1.1000000000000001e-05,10
408,0.7620846222056427,1.1000000000000001e-05,10
409,0.7623924073195173,1.1000000000000001e-05,10
410,0.7627003167393726,1.1000000000000001e-05,10
411,0.7630083505154122,1.1000000000000001e-05,10
412,0.7633165086978606,1.1000000000000001e-05,10
413,0.7636247913369617,1.1000000000000001e-05,10
414,0.7639331984829801,1.1000000000000001e-05,10
415,0.7642417301862013,1.1000000000000001e-05,10
416,0.76455038649693,1.1000000000000001e-05,10
417,0.7648591674654919,1.1000000000000001e-05,10
418,0.765168073142233,1.1000000000000001e-05,10
419,0.7654771035775194,1.1000000000000001e-05,10
420,0.7657862588217377,1.1000000000000001e-05,10
421,0.7660955389252948,1.1000000000000001e-05,10
422,0.7664049439386179,1.1000000000000001e-05,10
423,0.7667144739121549,1.1000000000000001e-05,10
424,0.7670241288963736,1.1000000000000001e-05,10
425,0.7673339089417621,1.1000000000000001e-05,10
426,0.7676438140988299,1.1000000000000001e-05,10
427,0.7679538444181057,1.1000000000000001e-05,10
428,0.7682639999501389,1.1000000000000001e-05,10
429,0.7685742807454999,1.1000000000000001e-05,10
430,0.7688846868547793,1.1000000000000001e-05,10
431,0.7691952183285873,1.1000000000000001e-05,10
432,0.7695058752175556,1.1000000000000001e-05,10
433,0.7698166575723361,1.1000000000000001e-05,10
434,0.7701275654436006,1.1000000000000001e-05,10
435,0.7704385988820421,1.1000000000000001e-05,10
436,0.7707497579383739,1.1000000000000001e-05,10
437,0.771061042663329,1.1000000000000001e-05,10
438,0.771372453107662,1.1000000000000001e-05,10
439,0.7716839893221473,1.1000000000000001e-05,10
440,0.7719956513575802,1.1000000000000001e-05,10
441,0.7723074392647762,1.1000000000000001e-05,10
442,0.7726193530945716,1.1000000000000001e-05,10
443,0.772931392897823,1.1000000000000001e-05,10
444,0.7732435587254075,1.1000000000000001e-05,10
445,0.7735558506282231,1.1000000000000001e-05,10
446,0.773868268657188,1.1000000000000001e-05,10
447,0.7741808128632411,1.1000000000000001e-05,10
448,0.7744934832973421,1.1000000000000001e-05,10
449,0.7748062800104706,1.1000000000000001e-05,10
450,0.7751192030536277,1.1000000000000001e-05,10
451,0.7754322524778343,1.1000000000000001e-05,10
452,0.7757454283341326,1.1000000000000001e-05,10
453,0.7760587306735846,1.1000000000000001e-05,10
454,0.7763721595472738,1.1000000000000001e-05,10
455,0.7766857150063037,1.1000000000000001e-05,10
456,0.7769993971017987,1.1000000000000001e-05,10
457,0.7773132058849038,1.1000000000000001e-05,10
458,0.7776271414067847,1.1000000000000001e-05,10
459,0.7779412037186276,1.1000000000000001e-05,10
460,0.7782553928716396,1.1000000000000001e-05,10
461,0.7785697089170485,1.1000000000000001e-05,10
462,0.7788841519061022,1.1000000000000001e-05,10
463,0.7791987218900703,1.1000000000000001e-05,10
464,0.7795134189202424,1.1000000000000001e-05,10
465,0.7798282430479287,1.1000000000000001e-05,10
466,0.7801431943244609,1.1000000000000001e-05,10
467,0.7804582728011904,1.1000000000000001e-05,10
468,0.7807734785294903,1.1000000000000001e-05,10
469,0.7810888115607539,1.1000000000000001e-05,10
470,0.7814042719463954,1.1000000000000001e-05,10
471,0.7817198597378496,1.1000000000000001e-05,10
472,0.7820355749865723,1.1000000000000001e-05,10
473,0.78235141774404,1.1000000000000001e-05,10
474,0.7826673880617502,1.1000000000000001e-05,10
475,0.7829834859912207,1.1000000000000001e-05,10
476,0.7832997115839906,1.1000000000000001e-05,10
477,0.7836160648916193,1.1000000000000001e-05,10
478,0.7839325459656877,1.1000000000000001e-05,10
479,0.784249154857797,1.1000000000000001e-05,10
480,0.7845658916195694,1.1000000000000001e-05,10
481,0.7848827563026479,1.1000000000000001e-05,10
482,0.7851997489586965,1.1000000000000001e-05,10
483,0.7855168696394002,1.1000000000000001e-05,10
484,0.7858341183964641,1.1000000000000001e-05,10
485,0.7861514952816152,1.1000000000000001e-05,10
486,0.7864690003466008,1.1000000000000001e-05,10
487,0.7867866336431893,1.1000000000000001e-05,10
488,0.7871043952231698,1.1000000000000001e-05,10
489,0.7874222851383524,1.1000000000000001e-05,10
490,0.7877403034405683,1.1000000000000001e-05,10
491,0.7880584501816694,1.1000000000000001e-05,10
492,0.7883767254135289,1.1000000000000001e-05,10
493,0.7886951291880404,1.1000000000000001e-05,10
494,0.789013661557119,1.1000000000000001e-05,10
495,0.7893323225727003,1.1000000000000001e-05,10
496,0.7896511122867412,1.1000000000000001e-05,10
497,0.7899700307512196,1.1000000000000001e-05,10
498,0.790289078018134,1.1000000000000001e-05,10
499,0.7906082541395045,1.1000000000000001e-05,10
500,0.7909275591673717,1.1000000000000001e-05,10
